adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/cugmVwK0N4aAcLibelKN5jWDXSx.jpg,"[16, 28, 12, 878]",768744,ja,僕のヒーローアカデミア THE MOVIE ワールド ヒーローズ ミッション,"A mysterious group called Humarize strongly believes in the Quirk Singularity Doomsday theory which states that when quirks get mixed further in with future generations, that power will bring forth the end of humanity. In order to save everyone, the Pro-Heroes around the world ask UA Academy heroes-in-training to assist them and form a world-class selected hero team. It’s up to the heroes to save the world and the future of heroes in what is the most dangerous crisis to take place yet in My Hero Academia.",82.813,/AsTlA7dj2ySGY1pzGSD0MoHFhEF.jpg,2021-08-06,My Hero Academia: World Heroes' Mission,False,7.6,405
False,/7w06baRS9VPm5RYz8lawTCLiR4j.jpg,"[28, 80, 53]",592508,hi,Sooryavanshi,"A fearless, faithful albeit slightly forgetful Mumbai cop, Veer Sooryavanshi, the chief of the Anti-Terrorism Squad in India pulls out all the stops and stunts to thwart a major conspiracy to attack his city.",22.875,/1vuix8r1CJ2M6IldR27Z95hWm7e.jpg,2021-11-05,Sooryavanshi,False,5.8,137
False,/neE1BUsnWC0bYIiXbhNwxFgronZ.jpg,"[99, 10402, 36]",776527,en,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)","During the same summer as Woodstock, over 300,000 people attended the Harlem Cultural Festival, celebrating African American music and culture, and promoting Black pride and unity. The footage from the festival sat in a basement, unseen for over 50 years, keeping this incredible event in America's history lost — until now.",11.78,/8kNwhqUGvpzWJd60O1Qvb8G6psK.jpg,2021-07-02,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)",False,7.7,146
False,/2OFg5p9yarI5zZsUWKCRgBgPctj.jpg,"[28, 12]",568620,en,Snake Eyes: G.I. Joe Origins,"After saving the life of their heir apparent, tenacious loner Snake Eyes is welcomed into an ancient Japanese clan called the Arashikage where he is taught the ways of the ninja warrior. But, when secrets from his past are revealed, Snake Eyes' honor and allegiance will be tested – even if that means losing the trust of those closest to him.",56.071,/uIXF0sQGXOxQhbaEaKOi2VYlIL0.jpg,2021-07-23,Snake Eyes: G.I. Joe Origins,False,6.6,1328
False,/xDnFlNrNUoSKPq4uptnhYmUZNpm.jpg,"[27, 9648, 53]",619778,en,Malignant,"Madison is paralyzed by shocking visions of grisly murders, and her torment worsens as she discovers that these waking dreams are in fact terrifying realities with a mysterious tie to her past.",37.563,/dGv2BWjzwAz6LB8a8JeRIZL8hSz.jpg,2021-09-01,Malignant,False,6.9,1877
False,/3FJ8QqU3DVfX7ydlnoNMFU3EGsu.jpg,"[28, 12]",602063,ja,るろうに剣心 最終章 The Final,"In 1879, Kenshin and his allies face their strongest enemy yet: his former brother-in-law Enishi Yukishiro and his minions, who've vowed their revenge.",36.091,/7bbEASVf9XWtfxWiuWUMY3uyhTb.jpg,2021-04-23,Rurouni Kenshin: The Final,False,7.8,372
False,/m0ppE0yXQeFWzlwLdDUFRfanp9R.jpg,"[18, 10402, 36]",592863,en,Respect,The rise of Aretha Franklin’s career from a child singing in her father’s church’s choir to her international superstardom.,11.827,/iUtPwOBZJc8uJnDqlCXTibdgxKz.jpg,2021-08-12,Respect,False,6.8,331
False,/w1kl3yQSEOWiNoYJbaGXN1vsez6.jpg,"[18, 10749]",830938,zh,我要我们在一起,"Lu and Ling, two high-school sweethearts who pledged to get married to each other in their youth. Over the next 10 years, their relationship is tried and tested by a number of obstacles that stand in their way.",2.345,/2yTBeVDUUz2wW0IIwJZTnm1Q5X6.jpg,2021-05-20,Love Will Tear Us Apart,False,6.4,8
False,/jw6ASGRT2gi8EjCImpGtbiJ9NQ9.jpg,"[27, 9648]",632357,en,The Unholy,"Alice is young hearing-impaired girl who, after a supposed visitation from the Virgin Mary, is inexplicably able to hear, speak and heal the sick. As word spreads and people from near and far flock to witness her miracles, a disgraced journalist hoping to revive his career visits the small New England town to investigate. When terrifying events begin to happen all around, he starts to question if these phenomena are the works of the Virgin Mary or something much more sinister.",63.428,/bShgiEQoPnWdw4LBrYT5u18JF34.jpg,2021-03-31,The Unholy,False,6.7,1863
False,/4LrL40XecjGLRpX5I2gzMTUt04l.jpg,"[28, 18, 36]",617653,en,The Last Duel,"King Charles VI declares that Knight Jean de Carrouges settle his dispute with his squire, Jacques Le Gris, by challenging him to a duel.",46.848,/zjrJE0fpzPvX8saJXj8VNfcjBoU.jpg,2021-10-13,The Last Duel,False,7.5,2762
False,/4KLlHifB1kgMtWl3YnY8JinOj65.jpg,[18],777270,en,Belfast,"Buddy is a young boy on the cusp of adolescence, whose life is filled with familial love, childhood hijinks, and a blossoming romance. Yet, with his beloved hometown caught up in increasing turmoil, his family faces a momentous choice: hope the conflict will pass or leave everything they know behind for a new life.",12.054,/3mInLZyPOVLsZRsBwNHi3UJXXnm.jpg,2021-11-12,Belfast,False,7.2,1125
False,/4kb7uR1UmXa33U6GB6F9xckFlhn.jpg,"[18, 36]",614917,en,King Richard,"The story of how Richard Williams served as a coach to his daughters Venus and Serena, who will soon become two of the most legendary tennis players in history.",29.631,/qQl0QS5P15vVzUcaP8rAqxbQ6Wp.jpg,2021-11-18,King Richard,False,7.7,1947
False,/vfuzELmhBjBTswXj2Vqxnu5ge4g.jpg,"[80, 18, 53]",602269,en,The Little Things,"Deputy Sheriff Joe ""Deke"" Deacon joins forces with Sgt. Jim Baxter to search for a serial killer who's terrorizing Los Angeles. As they track the culprit, Baxter is unaware that the investigation is dredging up echoes of Deke's past, uncovering disturbing secrets that could threaten more than his case.",31.738,/tLO1aD1ghdtVMT32z2sRmzgYKYd.jpg,2021-01-28,The Little Things,False,6.3,2027
False,/31wP2W7IYOtu0EprZF1Ja3qZrrl.jpg,"[10752, 28, 53, 18]",607844,ko,모가디슈,Diplomats from the North and South Korean embassies in Somalia attempt a daring joint escape from Mogadishu when the outbreak of civil war leaves them stranded.,18.123,/grFDK4ddh2IMn464Ve4ke4uz2ao.jpg,2021-07-28,Escape from Mogadishu,False,7.1,113
False,/qCEFiZZkkvcLT6swQmpq1d6NuEW.jpg,"[14, 12, 35]",598014,ru,The Last Warrior: A Messenger of Darkness,"Now that Ivan is about to turn 21, he is now grown up and finally old enough to marry the beautiful Vasilisa. But when Vasilisa is kidnapped and trapped in modern Moscow, Ivan and his friends must travel to the present day to rescue her.",16.304,/AwrDBmkHnz7mlUZ7tGzL3Ofkqo5.jpg,2021-12-23,The Last Warrior: A Messenger of Darkness,False,6.7,41
False,/dIibeeq4QMay5bTJ2vjr72IFFRo.jpg,"[14, 12, 35]",589754,ru,Последний богатырь: Корень зла,"Peace and tranquility have set in Belogorie. The evil was defeated and Ivan is now enjoying his well-deserved fame. He is surrounded by his family, friends and small wonders from the modern world that help him lead a comfortable life. Luckily, he has his Magic Sword to cut a gap between the worlds to get some supplies quite regularly. But when an ancient evil rises and the existence of the magic world is put to danger, Ivan has to team up with his old friends and his new rivals. They will set out on a long journey beyond the known world to find a way to defeat the enemies and to return peace to Belogorie.",74.49,/5VJSIAhSn4qUsg5nOj4MhQhF5wQ.jpg,2021-01-01,The Last Warrior: Root of Evil,False,6.9,129
False,/hB4ibOHXm1Xl0IbuYVioktDGUWJ.jpg,"[18, 35]",718032,en,Licorice Pizza,"The story of Gary Valentine and Alana Kane growing up, running around and going through the treacherous navigation of first love in the San Fernando Valley, 1973.",16.777,/jD98aUKHQZNAmrk0wQQ9wmNQPnP.jpg,2021-11-26,Licorice Pizza,False,7,1773
False,/ovggmAOu1IbPGTQE8lg4lBasNC7.jpg,"[14, 878, 12]",412656,en,Chaos Walking,"Two unlikely companions embark on a perilous adventure through the badlands of an unexplored planet as they try to escape a dangerous and disorienting reality, where all inner thoughts are seen and heard by everyone.",31.998,/xAYGdGBGptNkisXRpmhZSry6SPF.jpg,2021-02-24,Chaos Walking,False,6.7,2014
False,/4kIRrW1AlHP5Idne8CPHeQt8nR5.jpg,"[16, 10751, 35, 14]",550205,en,Wish Dragon,Determined teen Din is longing to reconnect with his childhood best friend when he meets a wish-granting dragon who shows him the magic of possibilities.,55.441,/lnPf6hzANL6pVQTxUlsNYSuhT5l.jpg,2021-01-15,Wish Dragon,False,8,1098
False,/h2mMP0V8HSbVKYgCWZlhGRtL3aP.jpg,"[18, 36]",601337,hi,83,"On the 25th of June 1983, the Lord’s Cricket Ground witnessed one of the biggest underdog stories in the history of sports. Fourteen inspired players - led by a man's self-belief and conviction - fought against all odds and orchestrated India’s greatest sporting triumph by beating the two-time World Champions West Indies.",6.232,/6VOjtkT7RAH2J3L6X26PPosY9rj.jpg,2021-12-23,83,False,7,33
False,/iZl04ywhdNmvOTimt2IG3VLUjIf.jpg,[18],673309,en,American Underdog,"The true story of Kurt Warner, who went from a stockboy at a grocery store to a two-time NFL MVP, Super Bowl champion, and Hall of Fame quarterback.",21.561,/u3iXpvLPG4DbmuNY9yPjn1Ei54.jpg,2021-12-25,American Underdog,False,7.4,189
False,/ouOojiypBE6CD1aqcHPVq7cJf2R.jpg,"[53, 28]",578701,en,Those Who Wish Me Dead,"A young boy finds himself pursued by two assassins in the Montana wilderness, with a survival expert determined to protect him, and a forest fire threatening to consume them all.",30.671,/xCEg6KowNISWvMh8GvPSxtdf9TO.jpg,2021-05-05,Those Who Wish Me Dead,False,6.7,1335
False,/5Zv5KmgZzdIvXz2KC3n0MyecSNL.jpg,[28],634528,en,The Marksman,"Jim Hanson’s quiet life is suddenly disturbed by two people crossing the US/Mexico border – a woman and her young son – desperate to flee a Mexican cartel. After a shootout leaves the mother dead, Jim becomes the boy’s reluctant defender. He embraces his role as Miguel’s protector and will stop at nothing to get him to safety, as they go on the run from the relentless assassins.",51.87,/6vcDalR50RWa309vBH1NLmG2rjQ.jpg,2021-01-15,The Marksman,False,6.9,1344
False,/nZP1rGsOh3G2HbYfRqO58zg0V4Y.jpg,"[27, 9648, 53]",576845,en,Last Night in Soho,"A young girl, passionate about fashion design, is mysteriously able to enter the 1960s where she encounters her idol, a dazzling wannabe singer. But 1960s London is not what it seems, and time seems to be falling apart with shady consequences.",37.781,/ahbwIJl7T0D34m3sPKlBaCqs2xH.jpg,2021-10-21,Last Night in Soho,False,7.4,2475
False,/lV3UFPPxDIPelh46G9oySXN9Mcz.jpg,"[10749, 18]",744275,en,After We Fell,"Just as Tessa's life begins to become unglued, nothing is what she thought it would be. Not her friends nor her family. The only person that she should be able to rely on is Hardin, who is furious when he discovers the massive secret that she's been keeping. Before Tessa makes the biggest decision of her life, everything changes because of revelations about her family.",86.426,/dU4HfnTEJDf9KvxGS9hgO7BVeju.jpg,2021-09-01,After We Fell,False,7.1,2171
False,/gXNXD1eou71RWNUQx37bUbjbPmA.jpg,"[10751, 16]",765684,en,Octonauts: The Ring of Fire,"In this film's adventure, a volcano erupts suddenly, suddenly awakening the Pacific Ocean floor of hundreds of volcanoes composed of the ""ring of fire"", this sudden event quickly turned into a global catastrophe.  The volcanic clusters that are about to erupt en masse threaten the horned whales washed ashore by the tsunami, the cap penguins living in the volcanic islands, the equipment of the small column maintenance station, the food planted by plant fish in the marine farms... Not to mention the plants and animals that live in the crater all year after year!",5.234,/6hOnSANc3NGsQN9bAF13ey2ZrKU.jpg,2021-01-08,Octonauts: The Ring of Fire,False,6.4,8
False,/ckCrunvxJ1SqL1w4goJGGGZ5PGP.jpg,"[18, 80, 53]",616651,en,Stillwater,"Bill Baker, an American oil-rig roughneck from Oklahoma, travels to Marseille to visit his estranged daughter, Allison, who is in prison for a murder she claims she did not commit. Confronted with language barriers, cultural differences, and a complicated legal system, Bill builds a new life for himself in France as he makes it his personal mission to exonerate his daughter.",30.444,/cPdmPwcIcmu0ugfKcdFtI3vmOJq.jpg,2021-07-29,Stillwater,False,6.7,901
False,/anl65DJYFyp2m0lXaFvlCrSOT8E.jpg,[18],567690,en,Dear Evan Hansen,"Evan Hansen, a high schooler with social anxiety, unintentionally gets caught up in a lie after the family of a classmate who committed suicide mistakes one of Hansen’s letters for their son’s suicide note.",12.132,/hKjBQhsnCMt86kPKpPwV4meeFPo.jpg,2021-09-24,Dear Evan Hansen,False,6.4,241
False,/AsKrGC7Y5J5k4BFbY9Upp09vJsH.jpg,"[12, 14, 35]",577242,fr,Kaamelott - Premier volet,"Following the end of the acclaimed tv series, King Arthur will oppose Lancelot's army to get the throne back after his flee to Rome.",10.867,/4mcovnajaLoy7dbv5arykJjDFFC.jpg,2021-07-21,Kaamelott: The First Chapter,False,6.7,601
False,/bKqwS8hSDQfwLivmE8veDeNfzRj.jpg,"[18, 36]",780316,zh,革命者,"The story of Li Dazhao's revolutionary deeds from 1912 to 1927, and the story of the benevolent and revolutionary pioneers who were led by him to devote themselves to the great cause of Marxism",1.074,/hz6joJmN3QOIZV7AGRr95m7NTnw.jpg,2021-07-01,The Pioneer,False,6.5,4
False,/w9mbI6pDCpSawlGKujDuF0Yc8IX.jpg,"[12, 18, 14]",559907,en,The Green Knight,"An epic fantasy adventure based on the timeless Arthurian legend, The Green Knight tells the story of Sir Gawain, King Arthur's reckless and headstrong nephew, who embarks on a daring quest to confront the eponymous Green Knight, a gigantic emerald-skinned stranger and tester of men.",16.412,/if4hw3Ou5Sav9Em7WWHj66mnywp.jpg,2021-07-29,The Green Knight,False,6.6,1494
False,/9fzNf2QcsHVvdx5g5QUOgAWpADw.jpg,"[18, 27, 9648]",516329,en,Antlers,"A small-town Oregon teacher and her brother, the local sheriff, discover a young student is harbouring a dangerous secret that could have frightening consequences.",35.218,/cMch3tiexw3FdOEeZxMWVel61Xg.jpg,2021-10-28,Antlers,False,6.3,911
False,/8yhWlFcJ8zCqjfCvLy3lWFuawR1.jpg,"[9648, 878]",579047,en,Reminiscence,"Nicolas Bannister, a rugged and solitary veteran living in a near-future Miami flooded by rising seas, is an expert in a dangerous occupation: he offers clients the chance to relive any memory they desire. His life changes when he meets a mysterious young woman named Mae. What begins as a simple matter of lost and found becomes a passionate love affair. But when a different client's memories implicate Mae in a series of violent crimes, Bannister must delve through the dark world of the past to uncover the truth about the woman he fell for.",19.102,/17siH6wJRQ2jZiqz9BWUhy1UtZ.jpg,2021-08-18,Reminiscence,False,6.7,1469
False,/69dIMxj3aHtp8ABQsPYz2Ht0F6p.jpg,"[35, 18, 28, 12]",623135,ko,싱크홀,A working class family move into a new condo purchased after 11 years of hard work. They throw a housewarming party to show his co-workers when overnight a heavy downpour creates an extremely deep sinkhole that engulfs the entire building.,27.585,/alBxLvZ5LkDRJPw4TX1PgkWLE8a.jpg,2021-08-11,Sinkhole,False,7.2,99
False,/fZkhO3JhRajayNejQUaIiBegayM.jpg,"[16, 12, 10751, 37]",637693,en,Spirit Untamed,Lucky Prescott's life is changed forever when she moves from her home in the city to a small frontier town and befriends a wild mustang named Spirit.,53.51,/q4WaFHk9Vp1poc88X1szwFRtYc5.jpg,2021-05-20,Spirit Untamed,False,7.3,450
False,/sGIfwDYvfU0h1G7pGWEhdEi9hT2.jpg,"[80, 53, 9648]",567797,en,The Dry,Aaron Falk returns to his drought-stricken hometown to attend a tragic funeral. But his return opens a decades-old wound - the unsolved death of a teenage girl.,12.503,/zM12bfL2TEqVRXjiQIFUWUMLcCg.jpg,2021-01-01,The Dry,False,6.8,468
False,/qJbXpfICmJAh911109wPSBNf0UO.jpg,"[35, 10751, 18]",787459,vi,Bố Già,"The story of Ba Sang – the second of the 4 noisy siblings: Giau, Sang, Phu, Quy. Ba Sang is a meddler, “too” kind and always sacrifice for others despite they want it or not. Quan – Ba Sang’s son is a modern young Youtuber.",1.631,/ucXxqYqNLjZ3auyLTzU9NsClsms.jpg,2021-03-12,"Dad, I'm Sorry",False,7.3,6
