adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/bW3ZAOAM08KeAQkXd4BmM7Typn.jpg,"[28, 10752, 53]",799258,ar,السرب,Based on actual events and the efforts of the Egyptian National Security Authorities against terrorist organizations through the incident of the massacre of 21 Egyptians in Libya and the army’s expanding operations in order to confront these terrorist groups.,2.782,/yQ3UAsUD9OsG6aA4jIE50dTg7CU.jpg,2023-06-28,The Swarm,False,0,0
False,/7Bqdh9WKAgDLkS5xerUggq2tY20.jpg,"[10751, 18]",1086570,zh,可不可以不要离开我,,0.6,/v7JxsT9wpIO0RNmodDqNcyNHbPK.jpg,2023-02-14,可不可以不要离开我,False,0,0
False,,"[10751, 18]",1107083,hi,Farishta,"Farishta is a Bhojpuri-language Indian drama film produced by S. S. Reddy, directed by Lal Babu Pandit and written by Arvind Tiwari. It stars Khesari Lal Yadav, Meghasri, Pooja Gaguly, Amit Shukla in the main roles.The story revolves around Murari (Khesari Lal Yadav), a mentally challenged person, who is not accepted by his family.",0.6,/er9iS35NQOltmpRrdJ5MSk4d38E.jpg,2023-03-09,Farishta,False,10,1
False,/eSSZgM4vMcA4XK2FPptLa9NFsAs.jpg,"[18, 10749]",617882,ko,소울메이트,"Mi-so and Ha-eun meet in elementary school and quickly become best friends. In high school, Ha-eun meets Jin-woo and starts to have feelings for him, but he starts to have feelings for Mi-so. When they all meet again as adults, they are very different people, but they try to remember what friendship is really about.",29.267,/iL0jvWpSVW1uFn9aAoUh3UwzdYA.jpg,2023-03-15,Soulmate,False,6.9,12
False,/90s9tvqm6bq7oxr2K1niTIe43pT.jpg,"[18, 35, 10749]",1094464,zh,爱很美味,"Three besties, Liu Jing, Fang Xin and Xia Meng experience hardships in business, oppression at the workplace and setbacks in their romantic relationships, but gradually find their true selves with each other`s support.",3,/bByK1UZR0IU64Jn5Lxq9W0iSzGe.jpg,2023-04-20,Delicious Romance,False,5.5,2
False,/9ZJaWDSXIE6loSwcormNFb59V1U.jpg,[27],880100,en,Fear,"A group of friends gather for a much-needed weekend getaway at a remote and historic hotel.  Celebration turns into terror as one by one, each guest faces their own worst fear.",12.523,/asCLy4s7HYP3zSRlLP4Qgme5L0A.jpg,2023-01-27,Fear,False,5.1,10
False,/AsTOfA9KXaK9dv7vSFMlkzUuBia.jpg,"[18, 36, 10402]",812635,en,Chevalier,"The illegitimate son of an African slave and a French plantation owner, Bologne rises to improbable heights in French society as a celebrated violinist-composer and fencer, complete with an ill-fated love affair and a falling out with Marie Antoinette and her court. Inspired by the incredible true story of composer Joseph Bologne, Chevalier de Saint-Georges.",8.38,/4Hzh1wKPKSc4TBi7DaafNpyc44G.jpg,2023-04-06,Chevalier,False,6,6
False,,[18],1109100,zh,长沙夜生活,,2.126,/6tohLho0c1taCV2MrLh9LgeP4Vf.jpg,2023-04-28,Tale of the Night,False,0,0
False,/8Y0RxH5cXiKV8C9Wyj6JkW9VYaG.jpg,[27],994143,en,Skinamarink,"Two children wake up in the middle of the night to find their father is missing, and all the windows and doors in their home have vanished.",16.666,/8qOTi8VXvnuLH0jijMBCyygtV9d.jpg,2023-01-13,Skinamarink,False,5.8,87
False,,[27],1073449,vi,Vong Nhi,"A couple, Tung and Thao, who have an ideal life, stable finances, and love each other deeply, have been married for four years but have yet to conceive a child. However, one day, Thao finally becomes pregnant with their first child. Strange laughter, the presence of a little girl, and unexplainable mysterious occurrences begin happening in their home. Nightmares continue to haunt Thao, and she believes that some supernatural force is tormenting her. Desperate to ensure the safety of their child, Thao decides to seek the help of a sorcerer, only to discover that a series of accidents were triggered by a mistake from years ago.",6.248,/i2p70Ffn3OUpSzy375VZJKc5O5L.jpg,2023-02-03,The Unborn Soul,False,0,0
False,/2QUrL1jVuTe2eRuyDmHlLwDdAM1.jpg,"[80, 18, 53]",1008048,en,How to Blow Up a Pipeline,A crew of young environmental activists execute a daring mission to sabotage an oil pipeline.,15.96,/gDGRf1rzIxV0ROKIeEBFDMoDBDh.jpg,2023-04-07,How to Blow Up a Pipeline,False,6.8,18
False,/x3jQdV5GLs1HqyfhJMi8MQanyG6.jpg,"[35, 18]",821890,en,Paint,"Carl Nargle, Vermont’s #1 public television painter, is convinced he has it all: a signature perm, custom van, and fans hanging on his every stroke… until a younger, better artist steals everything (and everyone) Carl loves.",42.649,/jZ1PhCyXEySYR7f9q52KYb62Bwp.jpg,2023-04-06,Paint,False,6.3,20
False,/eeG4nLWOTFNDf4nsAjks9n3J0YP.jpg,[],1111637,zh,倍儿喜欢你,I Like You More,2.09,/7iSDYKUed39LKjlvbEnsQbwpwES.jpg,2023-04-14,I Like You More,False,7,1
False,/irtHppudx65sSwYRpepVnV0vmgy.jpg,"[18, 10751]",1056567,zh,真爱好妈,"When Mei Ling discovers that her daughter Kiki wants to further her studies in France, she takes it upon herself to learn French and earns more money so that she could accompany Kiki.",0.6,/AucucMrKyObFTKkUfdVYcpCixw2.jpg,2023-01-22,"Ma, I Love You",False,10,1
False,,"[28, 12, 35, 878]",558594,es,"Safornication, la película",,1.717,,2023-08-04,"Safornication, la película",False,0,0
False,,[],1122424,zh,青蛙王国之奇幻女王历险,,0.6,,2023-04-01,青蛙王国之奇幻女王历险,False,0,0
False,/19rbWAwsVGNRGUJVxbK5WsTpiwy.jpg,"[18, 878]",996117,ms,Imaginur,"A man's quotidian world is suddenly disrupted by strange events when he takes his aging father to the hospital for a check-up. A charitable woman hands him a calling card to the future; a hostile ex unleashes a public humiliation; a new love interest suddenly whisks him off his feet. Odd coincidences segue through dream logic, patching together scenes from his past while hinting at his fate. Enigmatic signs lead him to an eccentric hypnotherapist to address his fleeting grip on reality, but it may be too late. This incredibly imaginative film explores ideas of memory, identity and time as powerful yet dangerously fragile constructs, often beyond our simple ken. Ingeniously playing with time and space, Imaginur poses bold questions about existence with stunning cinematic bravado.",1.308,/8GDAe9i6HiFtRB1O5nCbUcGH4j0.jpg,2023-02-23,Imaginur,False,7,1
False,/yAI67lXGNNAYNsTK6KS327iOxvY.jpg,[18],1053600,es,20.000 especies de abejas,"Lucía is a six-year-old girl, who sometimes struggles as the world tries to catch up with the fact that she has a penis. As the summer holidays pass, she explores her femininity alongside the women of her family who at the same time reflect on their own femininity.",3.147,/rLpdXJ9260gs0h4HE48LgvnN7a1.jpg,2023-04-21,"20,000 Species of Bees",False,8.6,5
False,/uqBUqfbZwi8y2nmPdnnZkIvmRTs.jpg,"[27, 12]",1073070,ms,Pulau,"The vacation of a group of youngsters turns into an endless horrifying nightmare after a losing bet forces them to spend a night on a deserted island.  As they stumble upon a mysterious abandoned village there, they accidentally break an old spell that was placed to restrain an antagonizing spirit trapped in the island. One by one, they are made to suffer the gripping and gruesome consequences of their mistakes,  infuriating an evil creature that needs human blood to stay alive. The only way out is in the hands of a girl who desperately needs to use her supernatural gift to untangle an unsettling history connected to a tainted cross-cultural love story.",1.259,/qv3GjKNh4noyCmp4ysTDcT8yDlW.jpg,2023-03-09,The Island,False,6,1
False,/h33J85eJPCiHqDcpfGYC4Rb5Kze.jpg,"[10402, 99]",1123586,en,Coldplay: Music of the Spheres - Live at River Plate,"Following the record-breaking success of Coldplay’s Music Of The Spheres Live Broadcast from Argentina to cinemas worldwide last October, the band return to the big screen in this brand new, definitive director's cut of the show, also available in ScreenX, 4DX and 4DX Screen formats.  Filmed during Coldplay’s sold out, ten night run at Buenos Aires’ River Plate stadium, this spectacular concert film features remixed sound and stunning visuals captured by BAFTA-winning and Grammy-nominated director Paul Dugdale, including a host of previously-unseen footage.Lights, lasers, fireworks and LED wristbands fill the screen in a concert that The Times has heralded as “the greatest live music show ever”. Alongside classic hits such as Yellow, Fix You, Viva La Vida, My Universe and A Sky Full Of Stars, the film features stellar guest appearances including Jin of BTS with the live debut of his record-breaking single The Astronaut.",2.091,/fXpr5HB0W6x4phZbxKodyK9Yirl.jpg,2023-04-19,Coldplay: Music of the Spheres - Live at River Plate,False,10,1
False,/oxKxAHyeOe8Eq4JCcdGPg4sITbL.jpg,[18],1004653,ml,ജവാനും മുല്ലപ്പൂവും,A school teacher and her family and depicts how they overcome the overcome the troubling circumstances thrown at them.,2.552,/tJhXzA7hNwfPn7yCbpl4kPxZQ4A.jpg,2023-03-31,Jawanum Mullappoovum,False,7,1
False,/kR4TuKHWhrDhEpEJ0bAvrGjjaWz.jpg,"[18, 36, 10749]",840111,fr,L'envol,"In northern France, Juliette grows up alone with her father, Raphaël, a veteran of the First World War. Passionate about singing and music, one summer the lonely young girl meets a magician who promises that scarlet sails will one day take her away from her village.",10.254,/s6kr3P8OuskO4g4yqSAhb1hR8Uk.jpg,2023-01-11,Scarlet,False,7.2,18
False,,"[18, 35]",1057478,zh,小胖流浪記,"Xiao Pang is a mischievous young boy. To the chagrin of his parents, he has no interest in studying and is always eating. His mother arranges extra tuition classes for him to try to whip him into shape, but the stress leaves him despondent and depressed instead. At the end of their wits, his parents promise him a mobile phone if he does well in his exams. He works hard and earns the phone, but a new problem then crops up: phone addiction. Xiao Pang`s parents call renowned child psychologist Dr Ke for help, but as they are about to leave for their appointment, they realise that Xiao Pang has gone missing.",0.693,/5mk5GOPfr2n46VEO1ZVwWjpQu8V.jpg,2023-01-19,Little Sunshine,False,2,1
False,,[],1122425,zh,周永开,,0.997,,2023-04-21,周永开,False,0,0
False,,[],1111644,zh,深海危机,Ocean Rescue,1.154,/ac7c3n4j5lvZpiFA0rWg68kxfZz.jpg,2023-04-15,Ocean Rescue,False,0,0
False,/pDihgK7EGrSHZ4E5Wa8GkPaibXA.jpg,"[28, 80, 53, 9648]",605886,en,Misántropo,Baltimore. New Year's Eve. A talented but troubled police officer is recruited by the FBI's chief investigator to help profile and track down a mass murderer.,34.139,/m23ltq04OwldiYGmHX8gA4kCtoP.jpg,2023-04-06,To Catch a Killer,False,7.1,58
False,/tjzdcfOkqbmjmnez1AgUV00IQFQ.jpg,[18],1026904,zh,脐带,"Alus, an electronic musician, takes in his mother, who is suffering from dementia, and they begin to live together in her steppe homeland.",1.124,/36c1jjTbk8Gpl7G2WS35mS7mNy.jpg,2023-03-18,The Cord of Life,False,5.8,5
False,,[],1122428,zh,绿色的声音,,0.6,,2023-02-17,绿色的声音,False,0,0
False,/5deKXeVmu3G8821gV8DtKHmRd6r.jpg,"[18, 53]",958196,en,Inside,"An art thief becomes trapped in a New York penthouse after his heist goes awry. Imprisoned with nothing but priceless works of art, he must use all his cunning and invention to survive.",73.049,/nXnAGySFMYxj3LSPCetGMJhCbAB.jpg,2023-03-09,Inside,False,5.8,110
False,/oREkJ5uPIryJz0zWMASkGVLzeIc.jpg,"[28, 18]",990140,cn,天龍八部之喬峰傳,"Qiao Feng is the respected leader of a roving band of martial artists. After he is wrongfully accused of murder and subsequently exiled, Qiao Feng goes on the run in search of answers about his own mysterious origin story—and the unknown enemies working to destroy him from the shadows.",23.89,/jGKCpt3zzbGZbgoza6HCvecqElM.jpg,2023-01-16,Sakra,False,6.4,43
False,,"[10402, 35, 18]",1084226,es,La Usurpadora,"Two identical twin sisters, separated at birth, one truly decent but humble, the other ultra rich, conniving, and truly destructive. They soon find themselves hopelessly intertwined in each other's lives.",17.167,/moUf3FX8LF9Lwo97ZdQB0KUBGEH.jpg,2023-04-07,La Usurpadora: The Musical,False,4.6,4
False,/epn1BNOwLVxJUZ5ol8XMR5IP7HZ.jpg,"[99, 35, 10749, 12, 18]",1123927,en,ZODIAC CRUSH,"Zodiac Crush is a captivating reality TV movie that explores the fascinating world of astrology and numerology in the context of dating. The movie centers around a star bachelorette who is on a quest to find her soulmate, and she does so by dating five guys, each representing a unique star sign and life path number. Throughout the movie, the bachelorette goes on a series of dates and engaging challenges with her suitors, and viewers get to witness the highs and lows of each encounter. Along the way, the bachelorette receives expert guidance and predictions from astrology and numerology experts, Mike Anthony and Rachel Black, who help her navigate the complexities of compatibility based on star signs and numerology.",0.603,/31faZfRsIH4CRwiMOJ13DS2TKjj.jpg,2023-02-05,ZODIAC CRUSH,False,10,1
False,/spjI4mkpRd6PWhDlWDdILI6mmt3.jpg,"[18, 28]",982858,es,Submersis,,0.6,/4R0FiusSrWsI301ysC1DWA4ZV4D.jpg,2023-02-22,Submersis,False,0,0
False,/rZe88bJgw3EaG8Hns0XDk2hcRGp.jpg,[],1087236,pt,Lady Puto,,0.6,/8VflmWD19jNwxVCw74WTmZpQ1cx.jpg,2023-02-15,Lady Puto,False,0,0
False,,[14],1087117,en,Romeo 1980,A young computer hack in the '80s discovers a cocaine time machine this ensues with monsters and cocaine dealers trying to sell his cocaine time machine a fast and furious billion art film about the '80s and time travel,0.6,,2023-09-23,Romeo 1980,False,0,0
False,/qxc38Vw19soh093bJPdGfpqRyfA.jpg,[35],1087170,en,The Date,"Desperate to find love for Valentine's Day, Noah agrees to go on a date with someone he met online. However, nothing is quite as it seems.",0.6,/xJFWou7okZiUc3UGUxyyc9x9dNQ.jpg,2023-02-15,The Date,False,0,0
False,/iiQt5MhS79VIYNCYAcqD1YaKccR.jpg,"[27, 18]",1096996,en,Trinket Box,"A newlywed interracial couple Mike (White) and Ava (Duke) move to a new home set on starting new beginnings, but an historical evil, locked away for years, is about to break free and wreak havoc on their relationship and their lives.",3.731,/aXlQvCGF9jws7uGRm55Pn88eoTx.jpg,2023-03-31,Trinket Box,False,10,1
False,,"[35, 18]",1114112,en,Interrogated,"Without health insurance, Rick is left with only one option to live, hitting the streets and making money for his very needed surgery.",0.788,,2023-03-26,Interrogated,False,6,2
False,/eai0ZiENxyQGdHiRwyo723B5DoQ.jpg,"[35, 12, 10751, 36, 10402]",1106853,pt,A Dog's Day,A dog goes on a mad adventure running away from her abusive owner! Will she make it?!,0.6,/mK5mSTVe1rlkFaDDqFiMA5j7y6b.jpg,2023-03-30,A Dogs Day,False,0,0
False,,"[10749, 80]",1104667,en,The Story of Bob and Joey,"a day in the life of 2 men in love, until disaster strikes",0.713,/3zrA1TLexkrJoqUJB6DI1QfiBsy.jpg,2023-03-24,The Story of Bob and Joey,False,0,0
False,/iaxneu58GQ0u1cquLob57VMQmB8.jpg,"[18, 10749, 99]",1086635,en,Qurbat,It's been 2 years since they've been together. They haven't seen each other in person. Only pixels on a screen.,0.865,/yY5LCX6VHS0gKATlmGRleFfuv3z.jpg,2023-02-14,Closeness,False,10,2
False,,[99],1031635,it,Sarura,,0.6,/c3nxfNM2mdT84QM70VQivJlI4yJ.jpg,2023-02-03,Sarura,False,0,0
False,/6mkQa7QVIC5LLx7tJr7FCgVbyc3.jpg,"[18, 27]",1116492,en,Dial,"Dani cares for her ill mother who suddenly dies in her care. Shortly after her passing, Dani finds her mother's phone won't stop ringing.",0.6,/tIW5pagL0aqscM4Y24m3iWVXJsC.jpg,2023-10-31,Dial,False,0,0
False,,"[28, 80]",1113286,en,Red Lightning,"In 1972, a neo-nazi movement has taken the city by storm. A brutal vigilante decides to clean things up.",0.838,/n5CF8HSMqBjmPUUaIZbROQWO81K.jpg,2023-06-30,Red Lightning,False,0,0
False,/aBHqOS0aLsRFk6r2M0bLwvuGINN.jpg,"[14, 18]",1116056,pt,Sombras Brancas,,1.548,/wHxnNyRkGoMpnulYqnRaysvG5IU.jpg,2023-04-20,Sombras Brancas,False,0,0
False,/zpLB9l2KWkRkqpEQyWf8ryiH0Km.jpg,"[10749, 53]",1115909,ko,카르마,"The daughter of a shaman, Yeonseo, is a person who was born on an auspicious day. A fish without an owner, a strand of hair on a window frame, a puzzle missing a piece.",0.6,/i7TTcFBIOLJ9Th2L9Z877xLmT6C.jpg,2023-04-02,K arma,False,0,0
False,,[],1119079,en,Rabbit Hole,"After his beloved rabbit is stolen by an obsessive female boxer, an aging magician is forced to perform a dangerous trick.",1.696,/nAgjlD8tCAFHhd9ikmxX0BKyvdg.jpg,2023-04-29,Rabbit Hole,False,0,0
